id,slot_type,filler,mode,source_subtitle_id,freq,pos_tag,prep,remix_type,remix_prep,remix_word_count,centroid_dot,norm_sq,token_count,popularity_score,popularity_level,popularity_confidence
1490,list_item,good governance,strict,1761689,2,,,,,,,,,,0,0.0
1491,list_item,Public policy,strict,1763703,1,,,,,,,,,,0,0.0
1492,list_item,Groundnut policies,strict,1768634,1,,,,,,,,,,0,0.0
1493,list_item,global trade dynamics,strict,1768634,1,,,,,,,,,,0,0.0
1494,list_item,Labor market distortions,strict,1768844,1,,,,,,,,,,0,0.0
1495,list_item,rural-urban inequality,strict,1768844,1,,,,,,,,,,0,0.0
1496,list_item,prehistoric technologies,strict,1769813,1,,,,,,,,,,0,0.0
1497,list_item,extraterrestrial intervention,strict,1769813,1,,,,,,,,,,0,0.0
1498,list_item,Winston Churchill,strict,1771082,3,,,,,,,,,0.23945041820102547,1,1.0
1499,list_item,Lord Dowding,strict,1771082,3,,,,,,,,,0.23945041820102547,1,1.0
1500,list_item,radar,strict,1771082,2,,,,,,,,,0.308484763812226,1,1.0
1501,list_item,Daisaku Ikeda,strict,1772510,2,,,,,,,,,0.1162080170959141,1,1.0
1502,list_item,Soka Gakkai,strict,1772510,2,,,,,,,,,0.1162080170959141,1,1.0
1503,list_item,Jeremiah,strict,1772606,3,,,,,,,,,,0,0.0
1504,list_item,Zedekiah,strict,1772606,3,,,,,,,,,,0,0.0
1505,list_item,humiliation,strict,1772939,1,,,,,,,,,,0,0.0
1506,list_item,transformation,strict,1772939,1,,,,,,,,,,0,0.0
1507,list_item,civil Islam,strict,1773820,1,,,,,,,,,,0,0.0
1508,list_item,imperial fantasies,strict,1773849,1,,,,,,,,,,0,0.0
1509,list_item,right-wing ambitions,strict,1773849,1,,,,,,,,,,0,0.0
1510,list_item,Chestnut Street,strict,1773965,2,,,,,,,,,0.17041607258982494,1,1.0
1511,list_item,Philadelphia,strict,1773965,2,,,,,,,,,0.17041607258982494,1,1.0
1512,list_item,social life,strict,1774268,2,,,,,,,,,,0,0.0
1513,list_item,local memory,strict,1775583,1,,,,,,,,,,0,0.0
1514,list_item,Persons,strict,1776000,2,,,,,,,,,,0,0.0
1515,list_item,linkages,strict,1776857,1,,,,,,,,,,0,0.0
1516,list_item,Thomas Dixon,strict,1777805,1,,,,,,,,,,0,0.0
1517,list_item,persuasion,strict,1779398,2,,,,,,,,,,0,0.0
1518,list_item,Librarians,strict,1779801,2,,,,,,,,,,0,0.0
1519,list_item,literacy,strict,1779801,2,,,,,,,,,,0,0.0
1520,list_item,context,strict,1779945,2,,,,,,,,,,0,0.0
1521,list_item,content,strict,1779945,1,,,,,,,,,,0,0.0
1522,list_item,Seasonality,strict,1780582,1,,,,,,,,,,0,0.0
1523,list_item,personality,strict,1780582,1,,,,,,,,,,0,0.0
1524,list_item,Tel Aviv,strict,1780718,1,,,,,,,,,,0,0.0
1525,list_item,Elijah Muhammad,strict,1780726,2,,,,,,,,,0.17041607258982494,1,1.0
1526,list_item,Louis Farrakhan,strict,1780726,2,,,,,,,,,0.17041607258982494,1,1.0
1527,list_item,Watergate,strict,1781046,2,,,,,,,,,0.04133794559159493,1,1.0
1528,list_item,Warhol,strict,1781046,3,,,,,,,,,0.04133794559159493,1,1.0
1529,list_item,vacation,strict,1781234,1,,,,,,,,,,0,0.0
1530,list_item,universities,strict,1781430,2,,,,,,,,,0.0595573604327335,1,1.0
1531,list_item,facts,strict,1782215,2,,,,,,,,,0.0,1,1.0
1532,list_item,fictions,strict,1782215,1,,,,,,,,,,0,0.0
1533,list_item,Illuminati,strict,1783254,2,,,,,,,,,0.04750818346657354,1,1.0
1534,list_item,Rosicrucians,strict,1783254,2,,,,,,,,,0.04750818346657354,1,1.0
1535,list_item,Latina immigrants,strict,1783859,1,,,,,,,,,,0,0.0
1536,list_item,low-wage jobs,strict,1783859,1,,,,,,,,,,0,0.0
1537,list_item,Q,strict,1784943,1,,,,,,,,,,0,0.0
1538,list_item,Hard power,strict,1785432,1,,,,,,,,,,0,0.0
1539,list_item,soft power,strict,1785432,1,,,,,,,,,,0,0.0
1540,list_item,Sigmund Freud,strict,1786368,2,,,,,,,,,0.12327863302990247,1,1.0
1541,list_item,James Jackson Putnam,strict,1786368,2,,,,,,,,,0.12327863302990247,1,1.0
1542,list_item,Flannery O'Connor,strict,1787386,2,,,,,,,,,0.1438549252266908,1,1.0
1543,list_item,St. Thomas,strict,1787386,2,,,,,,,,,0.1438549252266908,1,1.0
1544,list_item,Enigma,strict,1787412,1,,,,,,,,,,0,0.0
1545,list_item,Ultra,strict,1787412,1,,,,,,,,,,0,0.0
1546,list_item,feminist philosophy,strict,1787660,1,,,,,,,,,,0,0.0
1547,list_item,Giuliani,strict,1788198,4,,,,,,,,,0.20920809168161675,1,1.0
1548,list_item,General MacArthur,strict,1788230,2,,,,,,,,,0.0,1,1.0
1549,list_item,Emperor Hirohito,strict,1788230,2,,,,,,,,,0.0,1,1.0
1550,list_item,Bill Russell,strict,1789381,3,,,,,,,,,0.15813847447597434,1,1.0
1551,list_item,Wilt Chamberlain,strict,1789381,3,,,,,,,,,0.15813847447597434,1,1.0
1552,list_item,Ethics codes,strict,1789596,1,,,,,,,,,,0,0.0
1553,list_item,corporations,strict,1789596,1,,,,,,,,,,0,0.0
1554,list_item,Jefferson,strict,1791203,5,,,,,,,,,0.1286708930359861,1,1.0
1555,list_item,Households,strict,1791266,3,,,,,,,,,,0,0.0
1556,list_item,sects,strict,1791266,1,,,,,,,,,,0,0.0
1557,list_item,Dzogchen,strict,1791328,3,,,,,,,,,0.11231206404186789,1,1.0
1558,list_item,Bon,strict,1791328,3,,,,,,,,,0.11231206404186789,1,1.0
1559,list_item,Isadora Duncan,strict,1792631,3,,,,,,,,,0.1461689299202233,1,1.0
1560,list_item,Martha Graham,strict,1792631,3,,,,,,,,,0.1461689299202233,1,1.0
1561,list_item,prizes,strict,1792662,1,,,,,,,,,,0,0.0
1562,list_item,awards,strict,1792662,1,,,,,,,,,,0,0.0
1563,list_item,commodity trade,strict,1792871,1,,,,,,,,,,0,0.0
1564,list_item,Samuel Insull,strict,1793377,1,,,,,,,,,,0,0.0
1565,list_item,climate,strict,1794375,5,,,,,,,,,0.3105272108205088,1,1.0
1566,list_item,Identity,strict,1794414,30,,,,,,,,,0.21241775751318828,1,1.0
1567,list_item,Ekaterina Dashkova,strict,1795437,1,,,,,,,,,,0,0.0
1568,list_item,Partisan politics,strict,1795942,1,,,,,,,,,,0,0.0
1569,list_item,narrative realism,strict,1795942,1,,,,,,,,,,0,0.0
1570,list_item,nanotechnology,strict,1797541,1,,,,,,,,,,0,0.0
1571,list_item,Clinton,strict,1798329,2,,,,,,,,,,0,0.0
1572,list_item,Juran,strict,1803724,1,,,,,,,,,,0,0.0
1573,list_item,quality,strict,1803724,1,,,,,,,,,,0,0.0
1574,list_item,multiculturalism,strict,1807498,1,,,,,,,,,,0,0.0
1575,list_item,polemics,strict,1807981,2,,,,,,,,,0.0,1,1.0
1576,list_item,paraenesis,strict,1807981,2,,,,,,,,,0.0,1,1.0
1577,list_item,Birt,strict,1808735,2,,,,,,,,,0.1162080170959141,1,1.0
1578,list_item,Dyke,strict,1808735,2,,,,,,,,,0.1162080170959141,1,1.0
1579,list_item,Indonesia,strict,1808947,2,,,,,,,,,,0,0.0
1580,list_item,Performance,strict,1812060,6,,,,,,,,,0.17105163536520654,1,1.0
1581,list_item,Southeast Asia,strict,1818294,1,,,,,,,,,,0,0.0
1582,list_item,Johan Gunnar Andersson,strict,1819561,1,,,,,,,,,,0,0.0
1583,list_item,Ding Wenjiang,strict,1819561,1,,,,,,,,,,0,0.0
1584,list_item,Product quality,strict,1821367,1,,,,,,,,,,0,0.0
1585,list_item,linder,strict,1821367,1,,,,,,,,,,0,0.0
1586,list_item,Poverty,strict,1821378,13,,,,,,,,,0.14662465804787553,1,1.0
1587,list_item,political freedom,strict,1821378,1,,,,,,,,,,0,0.0
1588,list_item,Career choice,strict,1822283,1,,,,,,,,,,0,0.0
1589,list_item,marriage-timing,strict,1822283,1,,,,,,,,,,0,0.0
1590,list_item,Taylor rules,strict,1822402,2,,,,,,,,,,0,0.0
1591,list_item,Mccallum rules,strict,1822402,1,,,,,,,,,,0,0.0
1592,list_item,Equity,strict,1822998,3,,,,,,,,,0.01281052606017556,1,1.0
1593,list_item,Health risk,strict,1823060,1,,,,,,,,,,0,0.0
1594,list_item,income,strict,1823060,1,,,,,,,,,,0,0.0
1595,list_item,high stakes,strict,1824996,1,,,,,,,,,,0,0.0
1596,list_item,Spirit,strict,1827320,5,,,,,,,,,0.0866876474408683,1,1.0
1597,list_item,Opportunity,strict,1827320,3,,,,,,,,,0.021999731200010437,1,1.0
1598,list_item,Beowulf,strict,1829932,2,,,,,,,,,0.18063801173034744,1,1.0
1599,list_item,travel narratives,strict,1830120,1,,,,,,,,,,0,0.0
1600,list_item,Mithras,strict,1830945,2,,,,,,,,,0.16371620056248765,1,1.0
1601,list_item,Paul,strict,1830945,5,,,,,,,,,0.14584104792038222,1,1.0
1602,list_item,Harry Truman,strict,1831643,2,,,,,,,,,0.1980629807206016,1,1.0
1603,list_item,containment,strict,1831643,1,,,,,,,,,,0,0.0
1604,list_item,ecology,strict,1831947,3,,,,,,,,,,0,0.0
1605,list_item,cognitive processes,strict,1831947,1,,,,,,,,,,0,0.0
1606,list_item,cupcakes,strict,1832277,1,,,,,,,,,,0,0.0
1607,list_item,cartoons,strict,1832277,1,,,,,,,,,,0,0.0
1608,list_item,kickball,strict,1832277,1,,,,,,,,,,0,0.0
1609,list_item,citizenship,strict,1832859,5,,,,,,,,,0.04133794559159493,1,1.0
1610,list_item,exile,strict,1832859,2,,,,,,,,,,0,0.0
1611,list_item,Protestant best sellers,strict,1833285,1,,,,,,,,,,0,0.0
1612,list_item,private devotion,strict,1833285,1,,,,,,,,,,0,0.0
1613,list_item,subcultural education,strict,1833921,1,,,,,,,,,,0,0.0
1614,list_item,theological boundaries,strict,1833921,1,,,,,,,,,,0,0.0
1615,list_item,Socrates,strict,1834111,2,,,,,,,,,,0,0.0
1616,list_item,Davidson,strict,1834783,2,,,,,,,,,0.026309576518417404,1,1.0
1617,list_item,Warren county,strict,1835706,1,,,,,,,,,,0,0.0
1618,list_item,PCBS,strict,1835706,1,,,,,,,,,,0,0.0
1619,list_item,testimony,strict,1835965,1,,,,,,,,,,0,0.0
1620,list_item,flotsam,strict,1836078,1,,,,,,,,,,0,0.0
1621,list_item,jetsam,strict,1836078,1,,,,,,,,,,0,0.0
1622,list_item,residence,strict,1836256,1,,,,,,,,,,0,0.0
1623,list_item,nuclear proliferation,strict,1836574,1,,,,,,,,,,0,0.0
1624,list_item,global insecurity,strict,1836574,1,,,,,,,,,,0,0.0
1625,list_item,Cuban arts,strict,1836717,1,,,,,,,,,,0,0.0
1626,list_item,afterlife,strict,1836745,2,,,,,,,,,,0,0.0
1627,list_item,Republicanism,strict,1837085,4,,,,,,,,,0.08441358506637445,1,1.0
1628,list_item,gender impersonation,strict,1838469,1,,,,,,,,,,0,0.0
1629,list_item,captivity,strict,1838469,2,,,,,,,,,,0,0.0
1630,list_item,illness,strict,1838866,1,,,,,,,,,,0,0.0
1631,list_item,gnostic vision,strict,1839491,1,,,,,,,,,,0,0.0
1632,list_item,sacred ecology,strict,1839491,1,,,,,,,,,,0,0.0
1633,list_item,Mary Rogers,strict,1840038,2,,,,,,,,,0.5555814296653856,1,1.0
1634,list_item,Edgar Allan Poe,strict,1840038,2,,,,,,,,,0.5555814296653856,1,1.0
1635,list_item,luxury,strict,1840043,1,,,,,,,,,,0,0.0
1636,list_item,patriotism,strict,1840043,1,,,,,,,,,,0,0.0
1637,list_item,nothingness,strict,1840066,2,,,,,,,,,0.0,1,1.0
1638,list_item,Hart Crane,strict,1840259,2,,,,,,,,,0.18219121759120596,1,1.0
1639,list_item,Museums,strict,1840785,5,,,,,,,,,0.1851928708182857,1,1.0
1640,list_item,hospitality,strict,1841512,1,,,,,,,,,,0,0.0
1641,list_item,femininity,strict,1841512,1,,,,,,,,,,0,0.0
1642,list_item,Brandt,strict,1842976,4,,,,,,,,,0.1414747325162706,1,1.0
1643,list_item,Civil Rights,strict,1843021,4,,,,,,,,,0.11865989577158725,1,1.0
1644,list_item,Kabbalah,strict,1843666,2,,,,,,,,,0.0,1,1.0
1645,list_item,petticoats,strict,1843906,2,,,,,,,,,0.03432029307284243,1,1.0
1646,list_item,martyrdom,strict,1844281,1,,,,,,,,,,0,0.0
1647,list_item,empty space,strict,1844611,1,,,,,,,,,,0,0.0
1648,list_item,urban anxiety,strict,1844611,1,,,,,,,,,,0,0.0
1649,list_item,Popper,strict,1844643,6,,,,,,,,,,0,0.0
1650,list_item,objectivity,strict,1844643,2,,,,,,,,,0.0,1,1.0
1651,list_item,liberal war,strict,1844974,1,,,,,,,,,,0,0.0
1652,list_item,Mediterranean anarchy,strict,1846088,1,,,,,,,,,,0,0.0
1653,list_item,interstate war,strict,1846088,1,,,,,,,,,,0,0.0
1654,list_item,prisons,strict,1846157,1,,,,,,,,,,0,0.0
1655,list_item,David,strict,1846321,2,,,,,,,,,0.06834928736188757,1,1.0
1656,list_item,Canova,strict,1846321,1,,,,,,,,,,0,0.0
1657,list_item,Frederick Douglass,strict,1846465,5,,,,,,,,,0.2591223259557724,1,1.0
1658,list_item,Abraham Lincoln,strict,1846465,7,,,,,,,,,0.16417388696055676,1,1.0
1659,list_item,Robert Bloomfield,strict,1846485,2,,,,,,,,,,0,0.0
1660,list_item,romanticism,strict,1846485,6,,,,,,,,,0.04750818346657354,1,1.0
1661,list_item,neighborhoods,strict,1846542,1,,,,,,,,,,0,0.0
1662,list_item,family rights,strict,1847582,1,,,,,,,,,,0,0.0
1663,list_item,Fort DeRussy,strict,1848081,2,,,,,,,,,0.17648780845758036,1,1.0
1664,list_item,Louisiana,strict,1848081,4,,,,,,,,,0.10891287702458764,1,1.0
1665,list_item,Libby,strict,1848289,4,,,,,,,,,,0,0.0
1666,list_item,al-Qa'ida,strict,1848403,1,,,,,,,,,,0,0.0
1667,list_item,Financial stability,strict,1850061,1,,,,,,,,,,0,0.0
1668,list_item,tourism,strict,1850106,1,,,,,,,,,,0,0.0
1669,list_item,heritage,strict,1850106,1,,,,,,,,,,0,0.0
1670,list_item,high tech,strict,1850305,1,,,,,,,,,,0,0.0
1671,list_item,Robert Michels,strict,1850603,3,,,,,,,,,,0,0.0
1672,list_item,political sociology,strict,1850603,1,,,,,,,,,,0,0.0
1673,list_item,Pascal,strict,1850625,2,,,,,,,,,0.23544444791881516,1,1.0
1674,list_item,strange weather,strict,1851017,1,,,,,,,,,,0,0.0
1675,list_item,future Katrinas,strict,1851017,1,,,,,,,,,,0,0.0
1676,list_item,surveys,strict,1851983,1,,,,,,,,,,0,0.0
1677,list_item,commonsense thinking,strict,1852227,1,,,,,,,,,,0,0.0
1678,list_item,artificial intelligence,strict,1852227,2,,,,,,,,,0.0717124642293652,1,1.0
1679,list_item,generation,strict,1852405,1,,,,,,,,,,0,0.0
1680,list_item,Documentation,strict,1852734,4,,,,,,,,,0.007070615933988371,1,1.0
1681,list_item,disappearance,strict,1852734,1,,,,,,,,,,0,0.0
1682,list_item,Rachel Carson,strict,1854528,3,,,,,,,,,0.2978852953448557,1,1.0
1683,list_item,Silent spring,strict,1854528,2,,,,,,,,,0.39634380740443975,1,1.0
1684,list_item,Greece,strict,1854615,4,,,,,,,,,0.14594835089751498,1,1.0
1685,list_item,design,strict,1854744,4,,,,,,,,,,0,0.0
1686,list_item,plague,strict,1855531,1,,,,,,,,,,0,0.0
1687,list_item,sportsmanship,strict,1857138,1,,,,,,,,,,0,0.0
1688,list_item,modesty,strict,1857138,1,,,,,,,,,,0,0.0
1689,list_item,aestheticism,strict,1857233,1,,,,,,,,,,0,0.0
1690,list_item,economic prospects,strict,1859766,1,,,,,,,,,,0,0.0
1691,list_item,long-term debt sustainability,strict,1859766,1,,,,,,,,,,0,0.0
1692,list_item,Zina,strict,1862166,2,,,,,,,,,,0,0.0
1693,list_item,transnational feminism,strict,1862166,1,,,,,,,,,,0,0.0
1694,list_item,Democracy,strict,1863974,23,,,,,,,,,0.29528907440125113,1,1.0
1695,list_item,Proximity,strict,1865197,2,,,,,,,,,,0,0.0
1696,list_item,Levinas,strict,1865197,4,,,,,,,,,0.15754596268750903,1,1.0
1697,list_item,City,strict,1865377,2,,,,,,,,,,0,0.0
1698,list_item,countryside,strict,1865377,1,,,,,,,,,,0,0.0
1699,list_item,New Labour,strict,1866970,4,,,,,,,,,0.1845573044578017,1,1.0
1700,list_item,British democracy,strict,1866970,2,,,,,,,,,0.1845573044578017,1,1.0
1701,list_item,household,strict,1872301,1,,,,,,,,,,0,0.0
1702,list_item,Iraq,strict,1874248,10,,,,,,,,,0.18509135402064789,1,1.0
1703,list_item,vegetation,strict,1875876,1,,,,,,,,,,0,0.0
1704,list_item,compliance,strict,1876935,1,,,,,,,,,,0,0.0
1705,list_item,son preference,strict,1878385,1,,,,,,,,,,0,0.0
1706,list_item,gender status,strict,1878385,1,,,,,,,,,,0,0.0
1707,list_item,modification,strict,1881652,1,,,,,,,,,,0,0.0
1708,list_item,Fundamentalism,strict,1885891,2,,,,,,,,,,0,0.0
1709,list_item,clocks,strict,1890478,2,,,,,,,,,0.15754596268750903,1,1.0
1710,list_item,calendars,strict,1890478,2,,,,,,,,,0.15754596268750903,1,1.0
1711,list_item,Reputations,strict,1890553,1,,,,,,,,,,0,0.0
1712,list_item,relationships,strict,1890553,1,,,,,,,,,,0,0.0
1713,list_item,Differential mortality,strict,1890733,1,,,,,,,,,,0,0.0
1714,list_item,uncertain medical expenses,strict,1890733,1,,,,,,,,,,0,0.0
1715,list_item,mccallum rules,strict,1890938,1,,,,,,,,,,0,0.0
1716,list_item,Multinationals,strict,1890942,1,,,,,,,,,,0,0.0
1717,list_item,Consumption excess sensitivity,strict,1891279,1,,,,,,,,,,0,0.0
1718,list_item,liquidity constraints,strict,1891279,1,,,,,,,,,,0,0.0
1719,list_item,Financial globalisation,strict,1891378,1,,,,,,,,,,0,0.0
1720,list_item,evangelization,strict,1893967,1,,,,,,,,,,0,0.0
1721,list_item,conversion,strict,1893967,2,,,,,,,,,0.0,1,1.0
1722,list_item,Globalization,strict,1894384,24,,,,,,,,,0.21525928183234666,1,1.0
1723,list_item,biosecurity,strict,1894384,1,,,,,,,,,,0,0.0
1724,list_item,dark matter,strict,1896301,2,,,,,,,,,0.15754596268750903,1,1.0
1725,list_item,dark energy,strict,1896301,2,,,,,,,,,0.15754596268750903,1,1.0
1726,list_item,Koreans,strict,1898786,3,,,,,,,,,0.15378556289458922,1,1.0
1727,list_item,Americans,strict,1898786,3,,,,,,,,,0.15378556289458922,1,1.0
1728,list_item,mythistory,strict,1899089,1,,,,,,,,,,0,0.0
1729,list_item,Muslims,strict,1899204,5,,,,,,,,,0.06737922664113843,1,1.0
1730,list_item,blind Republicans,strict,1899412,1,,,,,,,,,,0,0.0
1731,list_item,lame Democrats,strict,1899412,1,,,,,,,,,,0,0.0
1732,list_item,responsibility,strict,1900572,3,,,,,,,,,,0,0.0
1733,list_item,Bataille,strict,1900750,4,,,,,,,,,0.0793833322026934,1,1.0
1734,list_item,organic farming,strict,1902000,1,,,,,,,,,,0,0.0
1735,list_item,publishers,strict,1902052,1,,,,,,,,,,0,0.0
1736,list_item,designers,strict,1902052,1,,,,,,,,,,0,0.0
1737,list_item,therapy,strict,1902280,1,,,,,,,,,,0,0.0
1738,list_item,judgments,strict,1902387,1,,,,,,,,,,0,0.0
1739,list_item,progressions,strict,1902387,1,,,,,,,,,,0,0.0
1740,list_item,capitalists,strict,1903338,1,,,,,,,,,,0,0.0
1741,list_item,con men,strict,1903338,1,,,,,,,,,,0,0.0
1742,list_item,William,strict,1905125,2,,,,,,,,,0.2503801310153299,1,1.0
1743,list_item,Harry,strict,1905125,2,,,,,,,,,0.2503801310153299,1,1.0
1744,list_item,Charles,strict,1905125,1,,,,,,,,,,0,0.0
1745,list_item,comics,strict,1905412,1,,,,,,,,,,0,0.0
1746,list_item,pollution,strict,1906195,1,,,,,,,,,,0,0.0
1747,list_item,Corporate governance,strict,1906520,1,,,,,,,,,,0,0.0
1748,list_item,finance,strict,1906520,1,,,,,,,,,,0,0.0
1749,list_item,Paris,strict,1908193,5,,,,,,,,,0.19269479020210412,1,1.0
1750,list_item,feminist ethics,strict,1908825,1,,,,,,,,,,0,0.0
1751,list_item,personal choice,strict,1908825,2,,,,,,,,,,0,0.0
1752,list_item,region,strict,1908937,2,,,,,,,,,,0,0.0
1753,list_item,biological weapons,strict,1909353,2,,,,,,,,,,0,0.0
1754,list_item,life sciences,strict,1909353,1,,,,,,,,,,0,0.0
1755,list_item,providence,strict,1909641,1,,,,,,,,,,0,0.0
1756,list_item,global crises,strict,1911519,1,,,,,,,,,,0,0.0
1757,list_item,mules,strict,1911926,1,,,,,,,,,,0,0.0
1758,list_item,machines,strict,1911926,2,,,,,,,,,,0,0.0
1759,list_item,earthquakes,strict,1911978,1,,,,,,,,,,0,0.0
1760,list_item,Chesterton,strict,1912138,2,,,,,,,,,0.13475845328227684,1,1.0
1761,list_item,Tolkien,strict,1912138,2,,,,,,,,,0.13475845328227684,1,1.0
1762,list_item,madness,strict,1913503,7,,,,,,,,,0.10259127114701054,1,1.0
1763,list_item,MySpace,strict,1913710,2,,,,,,,,,0.22843144700754853,1,1.0
1764,list_item,YouTube,strict,1913710,2,,,,,,,,,0.22843144700754853,1,1.0
1765,list_item,H-bombs,strict,1914204,1,,,,,,,,,,0,0.0
1766,list_item,Inupiat Eskimos,strict,1914204,2,,,,,,,,,0.018550436186362748,1,1.0
1767,list_item,public health,strict,1914418,2,,,,,,,,,,0,0.0
1768,list_item,Owsley County,strict,1914795,2,,,,,,,,,,0,0.0
1769,list_item,Kentucky,strict,1914795,2,,,,,,,,,,0,0.0
1770,list_item,dress,strict,1914896,1,,,,,,,,,,0,0.0
1771,list_item,adornment,strict,1914896,1,,,,,,,,,,0,0.0
1772,list_item,fetish,strict,1915321,2,,,,,,,,,0.22188327672293323,1,1.0
1773,list_item,Music,strict,1916907,16,,,,,,,,,0.29413886647104914,1,1.0
1774,list_item,Africa,strict,1917582,4,,,,,,,,,0.0,1,1.0
1775,list_item,Brazil,strict,1917582,2,,,,,,,,,0.1425175936143315,1,1.0
1776,list_item,Rights,strict,1917683,13,,,,,,,,,0.22497090270855793,1,1.0
1777,list_item,remedies,strict,1917683,1,,,,,,,,,,0,0.0
1778,list_item,sanctions,strict,1917744,2,,,,,,,,,0.17041607258982494,1,1.0
1779,list_item,wars,strict,1917744,1,,,,,,,,,,0,0.0
1780,list_item,hypnotic crimes,strict,1918605,1,,,,,,,,,,0,0.0
1781,list_item,corporate fiction,strict,1918605,1,,,,,,,,,,0,0.0
1782,list_item,Hemingway,strict,1918755,5,,,,,,,,,0.19552792529226556,1,1.0
1783,list_item,Fitzgerald,strict,1918755,3,,,,,,,,,0.19552792529226556,1,1.0
1784,list_item,Faulkner,strict,1918755,2,,,,,,,,,0.19552792529226556,1,1.0
1785,list_item,Jim Thorpe,strict,1919067,4,,,,,,,,,0.36240187834972415,1,1.0
1786,list_item,Dwight Eisenhower,strict,1919067,4,,,,,,,,,0.36240187834972415,1,1.0
1787,list_item,Pop Warner,strict,1919067,4,,,,,,,,,0.36240187834972415,1,1.0
1788,list_item,cancer,strict,1919401,1,,,,,,,,,,0,0.0
1789,list_item,Paul Tillich,strict,1920095,2,,,,,,,,,,0,0.0
1790,list_item,Carl Jung,strict,1920095,2,,,,,,,,,,0,0.0
1791,list_item,Duluth,strict,1920144,2,,,,,,,,,0.2064999414924133,1,1.0
1792,list_item,U.S.S.teel,strict,1920144,1,,,,,,,,,,0,0.0
1793,list_item,teachers,strict,1920541,1,,,,,,,,,,0,0.0
1794,list_item,New England,strict,1921076,2,,,,,,,,,0.19136310869326434,1,1.0
1795,list_item,Colombia,strict,1921076,2,,,,,,,,,0.19136310869326434,1,1.0
1796,list_item,dirty deals,strict,1922181,1,,,,,,,,,,0,0.0
1797,list_item,unpaid claims,strict,1922181,1,,,,,,,,,,0,0.0
1798,list_item,gnomai,strict,1922321,1,,,,,,,,,,0,0.0
1799,list_item,sustainability,strict,1923586,2,,,,,,,,,,0,0.0
1800,list_item,Black America,strict,1924323,2,,,,,,,,,0.21854911845857328,1,1.0
1801,list_item,Black leadership,strict,1924323,1,,,,,,,,,,0,0.0
1802,list_item,Voice,strict,1925872,3,,,,,,,,,0.10460404584080837,1,1.0
1803,list_item,visibility,strict,1925872,1,,,,,,,,,,0,0.0
1804,list_item,Juvenile law violators,strict,1927169,1,,,,,,,,,,0,0.0
1805,list_item,Origen,strict,1927899,4,,,,,,,,,0.07182721829570957,1,1.0
1806,list_item,Eusebius,strict,1927899,3,,,,,,,,,0.08398673571027758,1,1.0
1807,list_item,regeneration,strict,1931043,1,,,,,,,,,,0,0.0
1808,list_item,temper tantrums,strict,1932752,1,,,,,,,,,,0,0.0
1809,list_item,F words,strict,1932752,1,,,,,,,,,,0,0.0
1810,list_item,Charlemagne,strict,1933003,4,,,,,,,,,0.0,1,1.0
1811,list_item,Muhammad,strict,1933003,3,,,,,,,,,,0,0.0
1812,list_item,professional work,strict,1933622,1,,,,,,,,,,0,0.0
1813,list_item,pragmatics,strict,1941679,2,,,,,,,,,,0,0.0
1814,list_item,Ronald Turpin,strict,1946082,2,,,,,,,,,0.17274041588703337,1,1.0
1815,list_item,Arthur Lucas,strict,1946082,2,,,,,,,,,0.17274041588703337,1,1.0
1816,list_item,Human longevity,strict,1949600,2,,,,,,,,,,0,0.0
1817,list_item,individual life duration,strict,1949600,2,,,,,,,,,,0,0.0
1818,list_item,Creativity,strict,1950316,7,,,,,,,,,0.3537697674882721,1,1.0
1819,list_item,school desegregation,strict,1950493,1,,,,,,,,,,0,0.0
1820,list_item,Justice Department enforcement,strict,1950493,1,,,,,,,,,,0,0.0
1821,list_item,Minimum wages,strict,1954878,1,,,,,,,,,,0,0.0
1822,list_item,minimum labour costs,strict,1954878,1,,,,,,,,,,0,0.0
